x,y,ux,uy
1.370738636363636e+00,3.409090909090909e-02,-1.120940121129064e-08,-2.877550185674579e-08
1.390625000000000e+00,3.409090909090909e-02,-9.671726215724971e-09,-2.426350566252484e-08
1.410511363636364e+00,3.409090909090909e-02,-8.149420187429109e-09,-1.968038640397013e-08
1.430397727272727e+00,3.409090909090909e-02,-6.632765079639493e-09,-1.499908810690295e-08
1.450284090909091e+00,3.409090909090909e-02,-5.029288803984181e-09,-1.034122738351873e-08
1.470170454545455e+00,3.409090909090909e-02,-3.336668857112286e-09,-5.754154454370429e-09
1.490056818181818e+00,3.409090909090909e-02,-1.112222952344005e-09,-1.918051484801641e-09
6.349431818181818e-01,5.681818181818182e-02,-3.659588314802544e-07,-4.168002660711244e-07
6.548295454545454e-01,5.681818181818182e-02,-3.282006650407092e-07,-3.164274961056479e-07
6.747159090909091e-01,5.681818181818182e-02,-2.864746536460967e-07,-2.479792974483787e-07
6.946022727272727e-01,5.681818181818182e-02,-2.490355336240502e-07,-1.952312393928596e-07
7.144886363636364e-01,5.681818181818182e-02,-2.198622119894784e-07,-1.663231091624315e-07
7.343750000000000e-01,5.681818181818182e-02,-1.995536519513131e-07,-1.501039269877764e-07
7.542613636363636e-01,5.681818181818182e-02,-1.828446602264301e-07,-1.387777872086948e-07
7.741477272727273e-01,5.681818181818182e-02,-1.704693240538427e-07,-1.327038548242754e-07
7.940340909090909e-01,5.681818181818182e-02,-1.599127340225907e-07,-1.288130154084459e-07
8.139204545454546e-01,5.681818181818182e-02,-1.504739386946446e-07,-1.262563830940681e-07
8.338068181818181e-01,5.681818181818182e-02,-1.424310857111390e-07,-1.252776605476373e-07
8.536931818181819e-01,5.681818181818182e-02,-1.348140813684448e-07,-1.246846474056650e-07
8.735795454545454e-01,5.681818181818182e-02,-1.276229256665620e-07,-1.244773436681512e-07
8.934659090909092e-01,5.681818181818182e-02,-1.209315850979725e-07,-1.244757659524288e-07
9.133522727272727e-01,5.681818181818182e-02,-1.144199168486073e-07,-1.244508946610706e-07
9.332386363636364e-01,5.681818181818182e-02,-1.081624536015439e-07,-1.243556097920889e-07
9.531250000000000e-01,5.681818181818182e-02,-1.021691604419768e-07,-1.240178279576605e-07
9.730113636363636e-01,5.681818181818182e-02,-9.631545221911307e-08,-1.235226632894536e-07
9.928977272727273e-01,5.681818181818182e-02,-9.070938534333173e-08,-1.226929251961723e-07
1.012784090909091e+00,5.681818181818182e-02,-8.530200199093009e-08,-1.215469634994061e-07
1.032670454545455e+00,5.681818181818182e-02,-8.002689400580160e-08,-1.201877376903438e-07
1.052556818181818e+00,5.681818181818182e-02,-7.503642923748265e-08,-1.183399155577119e-07
1.072443181818182e+00,5.681818181818182e-02,-7.019727372665711e-08,-1.162216833636723e-07
1.092329545454545e+00,5.681818181818182e-02,-6.550942747332509e-08,-1.138330411082251e-07
1.112215909090909e+00,5.681818181818182e-02,-6.109604065736743e-08,-1.109397730422664e-07
1.132102272727273e+00,5.681818181818182e-02,-5.680563474836051e-08,-1.078152845665799e-07
1.151988636363636e+00,5.681818181818182e-02,-5.269859239592070e-08,-1.043444706194541e-07
1.171875000000000e+00,5.681818181818182e-02,-4.880532288813048e-08,-1.004576922021607e-07
