x, y, ux, uy
3.068181818181818e-01, 4.971590909090909e-02, 4.502847707408983e-08, 2.063424013853201e-09
3.295454545454545e-01, 4.971590909090909e-02, 4.279811580425537e-08, 2.246670807574162e-09
3.522727272727273e-01, 4.971590909090909e-02, 4.007180260202457e-08, 2.422457908467159e-09
3.750000000000000e-01, 4.971590909090909e-02, 3.658832859648003e-08, 2.598632870264801e-09
3.977272727272727e-01, 4.971590909090909e-02, 3.235747991406475e-08, 2.754563794990241e-09
4.204545454545455e-01, 4.971590909090909e-02, 2.793425218017158e-08, 2.883877821536995e-09
4.431818181818182e-01, 4.971590909090909e-02, 2.315704426373808e-08, 2.997864022527537e-09
4.659090909090909e-01, 4.971590909090909e-02, 1.731411708975600e-08, 3.101162763211163e-09
4.886363636363636e-01, 4.971590909090909e-02, 1.171968663472960e-08, 3.161923913325846e-09
5.113636363636364e-01, 4.971590909090909e-02, 5.944034906251805e-09, 3.202738367812988e-09
5.340909090909091e-01, 4.971590909090909e-02, 8.684670713408986e-12, 3.223368328895751e-09
5.568181818181818e-01, 4.971590909090909e-02, -6.815303524271705e-09, 3.209025491484866e-09
5.795454545454546e-01, 4.971590909090909e-02, -1.289134285503447e-08, 3.168400673850721e-09
6.022727272727273e-01, 4.971590909090909e-02, -1.890810651187778e-08, 3.107443130411195e-09
6.250000000000000e-01, 4.971590909090909e-02, -2.517121479622350e-08, 3.017308659671031e-09
6.477272727272727e-01, 4.971590909090909e-02, -3.109404275664790e-08, 2.893176804342425e-09
6.704545454545454e-01, 4.971590909090909e-02, -3.632437649033689e-08, 2.755671575666125e-09
6.931818181818182e-01, 4.971590909090909e-02, -4.120365070200216e-08, 2.600978725529460e-09
7.159090909090909e-01, 4.971590909090909e-02, -4.604341675663733e-08, 2.401432081305095e-09
7.386363636363636e-01, 4.971590909090909e-02, -4.948728175802130e-08, 2.205915723106559e-09
7.613636363636364e-01, 4.971590909090909e-02, -5.227185497371799e-08, 2.002911259073907e-09
7.840909090909091e-01, 4.971590909090909e-02, -5.435690184279555e-08, 1.793304657056612e-09
8.068181818181818e-01, 4.971590909090909e-02, -5.529163608605691e-08, 1.549217533274007e-09
8.295454545454546e-01, 4.971590909090909e-02, -5.481646085817240e-08, 1.326854114873790e-09
8.522727272727273e-01, 4.971590909090909e-02, -5.327250346439095e-08, 1.098031482208318e-09
8.750000000000000e-01, 4.971590909090909e-02, -5.050336804253089e-08, 8.655223838269743e-10
8.977272727272727e-01, 4.971590909090909e-02, -4.529887033738357e-08, 6.665137054472936e-10
9.204545454545454e-01, 4.971590909090909e-02, -3.875767347749283e-08, 5.228176364349288e-10
9.431818181818182e-01, 4.971590909090909e-02, -3.038249322964370e-08, 3.323894297844668e-10
9.659090909090909e-01, 4.971590909090909e-02, -1.930559069094103e-08, 1.612562812366077e-10
9.886363636363636e-01, 4.971590909090909e-02, -7.554052841312630e-09, 7.066598920535858e-11
1.136363636363636e-02, 6.392045454545454e-02, 5.250581596020157e-09, -4.820271311016693e-11
3.409090909090909e-02, 6.392045454545454e-02, 1.492730821079390e-08, -9.435252007493910e-11
5.681818181818182e-02, 6.392045454545454e-02, 2.418493724327661e-08, 1.293037574529793e-10
7.954545454545454e-02, 6.392045454545454e-02, 3.229175774572511e-08, 2.548849679790169e-10
1.022727272727273e-01, 6.392045454545454e-02, 3.980726083850367e-08, 4.203421554741149e-10
1.250000000000000e-01, 6.392045454545454e-02, 4.567345342553988e-08, 6.167071320913486e-10
1.477272727272727e-01, 6.392045454545454e-02, 5.038574196096679e-08, 8.295486755470982e-10
1.704545454545454e-01, 6.392045454545454e-02, 5.462306597078344e-08, 1.110179327727627e-09
