x,y,ux,uy
4.616477272727273e-01,5.681818181818182e-02,2.839148400398322e-08,-7.716196594439140e-08
4.758522727272727e-01,5.681818181818182e-02,3.059835847658682e-08,-8.037942676387993e-08
4.900568181818182e-01,5.681818181818182e-02,3.280523294919043e-08,-8.359688758336847e-08
5.042613636363636e-01,5.681818181818182e-02,3.406623217493311e-08,-8.706087607296196e-08
5.184659090909091e-01,5.681818181818182e-02,3.312018915800030e-08,-9.110009579280035e-08
5.326704545454546e-01,5.681818181818182e-02,3.217414614106749e-08,-9.513931551263879e-08
5.468750000000000e-01,5.681818181818182e-02,3.122810312413467e-08,-9.917853523247716e-08
5.610795454545454e-01,5.681818181818182e-02,3.028206010720186e-08,-1.032177549523156e-07
5.752840909090909e-01,5.681818181818182e-02,2.933601709026905e-08,-1.072569746721540e-07
5.894886363636364e-01,5.681818181818182e-02,2.838997407333624e-08,-1.112961943919924e-07
6.036931818181818e-01,5.681818181818182e-02,2.744393105640343e-08,-1.153354141118308e-07
6.178977272727273e-01,5.681818181818182e-02,2.649788803947061e-08,-1.193746338316692e-07
7.102272727272727e-03,7.954545454545454e-02,2.158663435654408e-11,-1.458911690269770e-09
2.130681818181818e-02,7.954545454545454e-02,6.475990306750852e-11,-4.376735070803831e-09
3.551136363636364e-02,7.954545454545454e-02,1.079331717784730e-10,-7.294558451337896e-09
4.971590909090909e-02,7.954545454545454e-02,1.511064404894374e-10,-1.021238183187196e-08
6.392045454545454e-02,7.954545454545454e-02,1.942797092004019e-10,-1.313020521240602e-08
7.812500000000000e-02,7.954545454545454e-02,2.374529779113663e-10,-1.604802859294008e-08
9.232954545454546e-02,7.954545454545454e-02,2.806262466223308e-10,-1.896585197347415e-08
1.065340909090909e-01,7.954545454545454e-02,3.237995153332953e-10,-2.188367535400821e-08
1.207386363636364e-01,7.954545454545454e-02,3.669727840442597e-10,-2.480149873454227e-08
1.349431818181818e-01,7.954545454545454e-02,8.460253747932182e-10,-2.790371190588177e-08
1.491477272727273e-01,7.954545454545454e-02,1.511883389272745e-09,-3.108494927328073e-08
1.633522727272727e-01,7.954545454545454e-02,2.177741403752272e-09,-3.426618664067970e-08
1.775568181818182e-01,7.954545454545454e-02,2.843599418231799e-09,-3.744742400807866e-08
1.917613636363636e-01,7.954545454545454e-02,3.509457432711327e-09,-4.062866137547764e-08
2.059659090909091e-01,7.954545454545454e-02,4.175315447190853e-09,-4.380989874287660e-08
2.201704545454546e-01,7.954545454545454e-02,4.841173461670381e-09,-4.699113611027556e-08
2.343750000000000e-01,7.954545454545454e-02,5.507031476149907e-09,-5.017237347767453e-08
2.485795454545454e-01,7.954545454545454e-02,6.172889490629433e-09,-5.335361084507349e-08
2.627840909090909e-01,7.954545454545454e-02,7.738987210909040e-09,-5.642061095768966e-08
2.769886363636364e-01,7.954545454545454e-02,9.405111565166440e-09,-5.947491804199664e-08
2.911931818181818e-01,7.954545454545454e-02,1.107123591942384e-08,-6.252922512630362e-08
3.053977272727273e-01,7.954545454545454e-02,1.273736027368124e-08,-6.558353221061060e-08
3.196022727272727e-01,7.954545454545454e-02,1.440348462793863e-08,-6.863783929491757e-08
3.338068181818182e-01,7.954545454545454e-02,1.606960898219603e-08,-7.169214637922454e-08
3.480113636363636e-01,7.954545454545454e-02,1.773573333645343e-08,-7.474645346353152e-08
3.622159090909091e-01,7.954545454545454e-02,1.940185769071082e-08,-7.780076054783849e-08
3.764204545454545e-01,7.954545454545454e-02,2.121033203570697e-08,-8.100008143844317e-08
3.906250000000000e-01,7.954545454545454e-02,2.429995629735193e-08,-8.550452658572711e-08
4.048295454545455e-01,7.954545454545454e-02,2.738958055899691e-08,-9.000897173301107e-08
4.190340909090909e-01,7.954545454545454e-02,3.047920482064185e-08,-9.451341688029500e-08
4.332386363636364e-01,7.954545454545454e-02,3.356882908228682e-08,-9.901786202757897e-08
4.474431818181818e-01,7.954545454545454e-02,3.665845334393178e-08,-1.035223071748629e-07
4.616477272727273e-01,7.954545454545454e-02,3.974807760557675e-08,-1.080267523221469e-07
4.758522727272727e-01,7.954545454545454e-02,4.283770186722170e-08,-1.125311974694308e-07
4.900568181818182e-01,7.954545454545454e-02,4.592732612886667e-08,-1.170356426167148e-07
5.042613636363636e-01,7.954545454545454e-02,4.704210338163129e-08,-1.188503704098559e-07
