x,y,ux,uy
7.812500000000000e-02,4.659090909090909e-01,-2.537029314855715e-07,-3.493186906397512e-07
7.812500000000000e-02,4.886363636363636e-01,-2.537029314856338e-07,-3.493186906398263e-07
7.812500000000000e-02,5.113636363636364e-01,-2.653359946789504e-07,-3.672771711172296e-07
7.812500000000000e-02,5.340909090909091e-01,-2.886021210655214e-07,-4.031941320719613e-07
7.812500000000000e-02,5.568181818181818e-01,-3.118682474520926e-07,-4.391110930266930e-07
7.812500000000000e-02,5.795454545454546e-01,-3.336802409395049e-07,-4.727832439217561e-07
7.812500000000000e-02,6.022727272727273e-01,-3.336802409395364e-07,-4.727832439217868e-07
7.812500000000000e-02,6.250000000000000e-01,-3.336802409395678e-07,-4.727832439218175e-07
7.812500000000000e-02,6.477272727272727e-01,-3.293910188445170e-07,-4.716181055118216e-07
7.812500000000000e-02,6.704545454545454e-01,-3.251017967494661e-07,-4.704529671018256e-07
7.812500000000000e-02,6.931818181818182e-01,-3.208125746544153e-07,-4.692878286918297e-07
7.812500000000000e-02,7.159090909090909e-01,-3.189360399878262e-07,-4.687780806374439e-07
7.812500000000000e-02,7.386363636363636e-01,-3.189360399878187e-07,-4.687780806374214e-07
7.812500000000000e-02,7.613636363636364e-01,-3.004847446778856e-07,-4.473154152948191e-07
7.812500000000000e-02,7.840909090909091e-01,-2.635821540580267e-07,-4.043900846096370e-07
7.812500000000000e-02,8.068181818181818e-01,-2.266795634381678e-07,-3.614647539244547e-07
7.812500000000000e-02,8.295454545454546e-01,-1.920833847320472e-07,-3.212222564070914e-07
7.812500000000000e-02,8.522727272727273e-01,-1.920833847320014e-07,-3.212222564070137e-07
7.812500000000000e-02,8.750000000000000e-01,-1.920833847319556e-07,-3.212222564069360e-07
7.812500000000000e-02,8.977272727272727e-01,-1.362045819009552e-07,-2.277757818159651e-07
7.812500000000000e-02,9.204545454545454e-01,-8.032577906995478e-08,-1.343293072249941e-07
7.812500000000000e-02,9.431818181818182e-01,-2.444697623895408e-08,-4.088283263402280e-08
7.812500000000000e-02,9.659090909090909e-01,-3.465993636661321e-19,-4.273462653214159e-19
7.812500000000000e-02,9.886363636363636e-01,-2.667738793155315e-19,-3.458346455671302e-19
9.232954545454546e-02,1.136363636363636e-02,2.437536428137875e-08,4.827260595028283e-08
9.232954545454546e-02,3.409090909090909e-02,7.312609284326675e-08,1.448178178491401e-07
9.232954545454546e-02,5.681818181818182e-02,1.218768214051548e-07,2.413630297479974e-07
9.232954545454546e-02,7.954545454545454e-02,1.706275499670428e-07,3.379082416468548e-07
9.232954545454546e-02,1.022727272727273e-01,1.980498347831236e-07,3.922149233399737e-07
9.232954545454546e-02,1.250000000000000e-01,1.980498347831665e-07,3.922149233400003e-07
9.232954545454546e-02,1.477272727272727e-01,1.730981568423200e-07,3.389696191624794e-07
9.232954545454546e-02,1.704545454545454e-01,1.481464789014735e-07,2.857243149849586e-07
9.232954545454546e-02,1.931818181818182e-01,1.231948009606269e-07,2.324790108074377e-07
9.232954545454546e-02,2.159090909090909e-01,9.824312301978043e-08,1.792337066299169e-07
9.232954545454546e-02,2.386363636363636e-01,9.668364314842771e-08,1.759058751187414e-07
9.232954545454546e-02,2.613636363636364e-01,7.032481028158437e-08,1.362808549008871e-07
9.232954545454546e-02,2.840909090909091e-01,1.760714454795070e-08,5.703081446526401e-08
9.232954545454546e-02,3.068181818181818e-01,-3.511052118568285e-08,-2.221922597035892e-08
9.232954545454546e-02,3.295454545454545e-01,-8.782818691931639e-08,-1.014692664059818e-07
9.232954545454546e-02,3.522727272727273e-01,-1.174818738945192e-07,-1.460474141510644e-07
9.232954545454546e-02,3.750000000000000e-01,-1.174818738945967e-07,-1.460474141511663e-07
9.232954545454546e-02,3.977272727272727e-01,-1.623677479414941e-07,-2.117172641685638e-07
9.232954545454546e-02,4.204545454545455e-01,-2.072536219883916e-07,-2.773871141859613e-07
9.232954545454546e-02,4.431818181818182e-01,-2.521394960352891e-07,-3.430569642033587e-07
9.232954545454546e-02,4.659090909090909e-01,-2.970253700821865e-07,-4.087268142207561e-07
9.232954545454546e-02,4.886363636363636e-01,-2.998307372101760e-07,-4.128311798469138e-07
9.232954545454546e-02,5.113636363636364e-01,-3.114638004034927e-07,-4.307896603243172e-07
9.232954545454546e-02,5.340909090909091e-01,-3.347299267900638e-07,-4.667066212790489e-07
9.232954545454546e-02,5.568181818181818e-01,-3.579960531766348e-07,-5.026235822337806e-07
9.232954545454546e-02,5.795454545454546e-01,-3.812621795632060e-07,-5.385405431885125e-07
9.232954545454546e-02,6.022727272727273e-01,-3.943493756556660e-07,-5.587438337255625e-07
9.232954545454546e-02,6.250000000000000e-01,-3.943493756556974e-07,-5.587438337255932e-07
9.232954545454546e-02,6.477272727272727e-01,-3.900601535606466e-07,-5.575786953155974e-07
9.232954545454546e-02,6.704545454545454e-01,-3.857709314655957e-07,-5.564135569056014e-07
9.232954545454546e-02,6.931818181818182e-01,-3.814817093705448e-07,-5.552484184956054e-07
9.232954545454546e-02,7.159090909090909e-01,-3.771924872754939e-07,-5.540832800856093e-07
9.232954545454546e-02,7.386363636363636e-01,-3.769244108945462e-07,-5.540104589349637e-07
9.232954545454546e-02,7.613636363636364e-01,-3.584731155846130e-07,-5.325477935923614e-07
9.232954545454546e-02,7.840909090909091e-01,-3.215705249647542e-07,-4.896224629071792e-07
9.232954545454546e-02,8.068181818181818e-01,-2.846679343448953e-07,-4.466971322219970e-07
