x,y,ux,uy
6.946022727272727e-01,7.159090909090909e-01,-4.410695312451219e-06,-4.441879008640201e-06
6.946022727272727e-01,7.386363636363636e-01,-4.493351130438112e-06,-4.501679495553256e-06
6.946022727272727e-01,7.613636363636364e-01,-4.491295288378058e-06,-4.477895303685364e-06
6.946022727272727e-01,7.840909090909091e-01,-4.430588333070026e-06,-4.393496712953405e-06
6.946022727272727e-01,8.068181818181818e-01,-4.269117792851141e-06,-4.207941434087326e-06
6.946022727272727e-01,8.295454545454546e-01,-4.055176300329153e-06,-3.971392057310074e-06
6.946022727272727e-01,8.522727272727273e-01,-3.725624926503369e-06,-3.616633930815125e-06
6.946022727272727e-01,8.750000000000000e-01,-3.357565238897399e-06,-3.229648657577831e-06
6.946022727272727e-01,8.977272727272727e-01,-2.861866145637027e-06,-2.710420326244709e-06
6.946022727272727e-01,9.204545454545454e-01,-2.334523360504279e-06,-2.171178383989872e-06
6.946022727272727e-01,9.431818181818182e-01,-1.708623610892191e-06,-1.534712796293677e-06
6.946022727272727e-01,9.659090909090909e-01,-1.052251016456136e-06,-9.166525369881140e-07
6.946022727272727e-01,9.886363636363636e-01,-3.149252233117367e-07,-2.810252668723850e-07
7.144886363636364e-01,1.136363636363636e-02,3.295640242198091e-07,4.134640508904160e-07
7.144886363636364e-01,3.409090909090909e-02,1.004034456146890e-06,1.268923339761238e-06
7.144886363636364e-01,5.681818181818182e-02,1.676690215178255e-06,1.972446375746133e-06
7.144886363636364e-01,7.954545454545454e-02,2.369369991103743e-06,2.612820696154903e-06
7.144886363636364e-01,1.022727272727273e-01,2.879954612941433e-06,3.070772808758678e-06
7.144886363636364e-01,1.250000000000000e-01,3.351733860617014e-06,3.487222222724266e-06
7.144886363636364e-01,1.477272727272727e-01,3.598360358597211e-06,3.691712925979279e-06
7.144886363636364e-01,1.704545454545454e-01,3.808588081763536e-06,3.861215489550004e-06
7.144886363636364e-01,1.931818181818182e-01,3.853779144506980e-06,3.872435661959422e-06
7.144886363636364e-01,2.159090909090909e-01,3.851962863099571e-06,3.838751052375230e-06
7.144886363636364e-01,2.386363636363636e-01,3.733429116141684e-06,3.692606341402713e-06
7.144886363636364e-01,2.613636363636364e-01,3.559554071075988e-06,3.493794757938386e-06
7.144886363636364e-01,2.840909090909091e-01,3.312412168717954e-06,3.224411535181155e-06
7.144886363636364e-01,3.068181818181818e-01,3.004928554364269e-06,2.897910059554012e-06
7.144886363636364e-01,3.295454545454545e-01,2.656442412748979e-06,2.532040387136663e-06
7.144886363636364e-01,3.522727272727273e-01,2.249933286301914e-06,2.111924047543408e-06
7.144886363636364e-01,3.750000000000000e-01,1.825336027215363e-06,1.674512868449943e-06
7.144886363636364e-01,3.977272727272727e-01,1.352197129092977e-06,1.192914673001157e-06
7.144886363636364e-01,4.204545454545455e-01,8.717421369498925e-07,7.047253280137149e-07
7.144886363636364e-01,4.431818181818182e-01,3.669667141481302e-07,1.958430315864737e-07
7.144886363636364e-01,4.659090909090909e-01,-1.406267047631522e-07,-3.145130502401162e-07
7.144886363636364e-01,4.886363636363636e-01,-6.517942187209049e-07,-8.254674820220302e-07
7.144886363636364e-01,5.113636363636364e-01,-1.156633166801698e-06,-1.328114474570239e-06
7.144886363636364e-01,5.340909090909091e-01,-1.650838047789534e-06,-1.817852378667034e-06
7.144886363636364e-01,5.568181818181818e-01,-2.122733787059886e-06,-2.282653212643631e-06
7.144886363636364e-01,5.795454545454546e-01,-2.577516891533829e-06,-2.728767433391871e-06
7.144886363636364e-01,6.022727272727273e-01,-2.986757793079783e-06,-3.126111052629490e-06
7.144886363636364e-01,6.250000000000000e-01,-3.380093911082799e-06,-3.506676605160267e-06
7.144886363636364e-01,6.477272727272727e-01,-3.697864981595149e-06,-3.807947426824081e-06
7.144886363636364e-01,6.704545454545454e-01,-3.996492361478245e-06,-4.089384951840011e-06
7.144886363636364e-01,6.931818181818182e-01,-4.207579930731337e-06,-4.280222954756611e-06
